gender,senior_citizen,partner,dependents,tenure_months,contract,internet_service,online_security,tech_support,payment_method,paperless_billing,monthly_charges,total_charges,support_tickets,churned
Female,0,Yes,No,49,Two year,Fiber optic,Yes,No,Bank transfer,No,87.33,3786.23,7,0
Male,0,No,No,28,Two year,No,No internet,No internet,Bank transfer,Yes,62.59,1805.51,3,0
Female,1,Yes,No,29,Month-to-month,Fiber optic,No internet,No internet,Mailed check,No,33.26,828.77,7,0
Male,0,Yes,Yes,19,Two year,No,No internet,No,Electronic check,Yes,81.89,1600.3,1,0
Female,0,No,No,60,Two year,Fiber optic,Yes,No internet,Credit card,No,67.8,3912.54,4,0
Female,0,No,Yes,36,Two year,Fiber optic,No,No,Electronic check,Yes,63.61,2056.04,2,1
Female,1,No,No,20,Two year,DSL,Yes,No,Credit card,Yes,39.26,732.57,9,0
Female,1,Yes,No,1,One year,DSL,No,No,Credit card,Yes,46.88,43.5,6,1
Male,1,Yes,No,52,Two year,No,No internet,No internet,Electronic check,Yes,34.85,1709.77,6,1
Male,0,No,No,60,Month-to-month,Fiber optic,No,No,Bank transfer,Yes,24.53,1362.62,7,1
Male,0,Yes,Yes,70,Month-to-month,DSL,Yes,No internet,Mailed check,Yes,109.99,7083.29,2,0
Female,0,Yes,No,15,Two year,No,No internet,No internet,Electronic check,Yes,105.3,1489.48,4,1
Female,0,Yes,Yes,4,One year,No,No internet,No internet,Mailed check,Yes,71.82,296.36,4,0
Female,0,Yes,No,16,Two year,No,No,Yes,Credit card,No,90.44,1330.47,1,0
Male,0,Yes,No,47,Two year,No,No internet,No,Credit card,No,100.24,4437.78,6,0
Male,0,No,Yes,35,One year,Fiber optic,No internet,No internet,Credit card,No,96.65,3437.37,0,0
Female,0,No,No,42,Month-to-month,No,No,No internet,Electronic check,Yes,63.88,2470.91,1,1
Female,0,No,Yes,53,One year,DSL,No,Yes,Credit card,Yes,69.97,3330.39,4,0
Female,0,No,No,48,One year,Fiber optic,No,Yes,Electronic check,Yes,69.81,3078.63,5,1
Female,0,No,Yes,69,Two year,DSL,No,Yes,Bank transfer,Yes,36.66,2259.58,4,1
Female,0,No,Yes,69,Month-to-month,DSL,No internet,No,Credit card,No,44.69,3221.94,7,1
Male,0,No,Yes,7,One year,No,No internet,No internet,Electronic check,Yes,104.7,692.99,2,0
Female,1,Yes,No,39,Month-to-month,Fiber optic,No,No,Bank transfer,No,109.45,3729.39,4,1
Male,0,No,No,8,Two year,DSL,Yes,Yes,Mailed check,Yes,106.41,740.48,2,1
Male,0,No,No,58,Two year,Fiber optic,Yes,No internet,Mailed check,No,73.44,3868.72,9,0
Male,0,Yes,Yes,26,One year,DSL,Yes,No,Bank transfer,No,30.33,705.75,1,0
Female,0,Yes,No,39,Two year,DSL,No,No internet,Bank transfer,No,56.23,1983.43,0,1
Male,0,No,No,3,Two year,DSL,No internet,No,Credit card,Yes,93.93,272.0,7,1
Female,0,No,No,43,One year,No,No,No internet,Electronic check,No,80.31,3527.74,1,1
Male,1,No,No,42,Month-to-month,DSL,Yes,No internet,Bank transfer,No,107.32,4195.68,7,0
Female,0,Yes,Yes,27,One year,No,No internet,Yes,Mailed check,No,69.43,1941.22,8,1
Male,0,Yes,No,53,Month-to-month,DSL,No,No internet,Bank transfer,No,40.22,2170.63,6,0
Male,1,Yes,Yes,61,Month-to-month,Fiber optic,No,No,Bank transfer,Yes,61.11,3276.39,4,0
Female,1,No,No,63,Month-to-month,Fiber optic,Yes,No internet,Mailed check,No,60.19,3590.5,3,0
Female,0,Yes,No,53,Month-to-month,DSL,Yes,No internet,Bank transfer,Yes,48.64,2435.09,7,1
Male,0,No,No,59,Month-to-month,Fiber optic,No internet,No internet,Credit card,Yes,85.02,4675.06,5,0
Female,1,Yes,No,69,One year,DSL,Yes,No internet,Bank transfer,Yes,105.87,7125.03,1,0
Male,0,Yes,Yes,13,Two year,Fiber optic,Yes,No,Bank transfer,No,83.35,942.8,6,1
Male,0,Yes,No,68,One year,Fiber optic,No internet,No internet,Mailed check,No,70.93,4864.26,9,1
Male,0,No,No,60,Two year,No,Yes,Yes,Credit card,No,42.86,2317.18,9,0
Male,0,No,Yes,55,Two year,DSL,No,No internet,Bank transfer,No,42.51,2382.62,4,1
Male,1,No,No,51,One year,DSL,No internet,No,Mailed check,Yes,20.73,1081.56,9,0
Male,0,No,Yes,18,Two year,No,No,No internet,Mailed check,Yes,28.74,504.64,4,0
Female,1,No,Yes,54,Month-to-month,Fiber optic,No,No,Bank transfer,Yes,38.07,2070.79,7,0
Female,1,No,Yes,19,Month-to-month,Fiber optic,Yes,No,Electronic check,No,97.41,1841.25,5,0
Female,0,Yes,No,34,Two year,DSL,No internet,No internet,Bank transfer,Yes,54.29,1804.72,1,0
Male,0,Yes,No,60,Two year,Fiber optic,Yes,Yes,Mailed check,Yes,47.2,2638.46,6,0
Female,0,No,No,70,One year,Fiber optic,No,Yes,Bank transfer,Yes,72.86,5076.33,7,0
Female,0,No,No,31,One year,DSL,Yes,No,Electronic check,Yes,28.94,885.6,9,0
Male,0,Yes,No,7,One year,DSL,Yes,No,Mailed check,Yes,41.92,256.81,4,0
Male,0,Yes,Yes,19,Month-to-month,Fiber optic,Yes,No internet,Bank transfer,Yes,68.62,1316.43,2,1
Male,0,No,No,17,Two year,No,No internet,Yes,Credit card,Yes,57.89,858.88,9,1
Male,0,No,No,67,One year,No,Yes,No,Credit card,Yes,61.22,4277.32,1,0
Female,0,No,No,19,Month-to-month,No,No internet,No,Electronic check,Yes,31.36,580.86,8,0
Female,0,No,No,28,One year,No,Yes,No,Credit card,No,60.64,1520.82,4,0
Male,0,No,Yes,20,Two year,No,No internet,No,Mailed check,Yes,103.07,1779.87,9,0
Female,0,No,No,72,One year,Fiber optic,No,Yes,Mailed check,Yes,80.3,5389.39,7,1
Female,1,Yes,No,14,One year,No,No internet,No internet,Electronic check,No,96.08,1242.23,0,1
Male,1,No,Yes,40,One year,DSL,No internet,No internet,Electronic check,Yes,51.59,1828.93,8,1
Female,1,Yes,Yes,54,One year,DSL,Yes,No internet,Electronic check,Yes,50.68,2528.76,4,0
Male,1,Yes,No,55,One year,Fiber optic,Yes,No,Credit card,No,74.64,3829.48,0,1
Male,0,No,No,8,Month-to-month,DSL,Yes,No,Credit card,Yes,38.4,319.2,2,1
Female,0,No,No,30,Two year,DSL,No,Yes,Credit card,Yes,70.29,2074.14,5,0
Female,0,No,Yes,52,Two year,No,No,No internet,Bank transfer,Yes,77.61,3664.04,6,0
Female,0,No,Yes,32,One year,Fiber optic,Yes,Yes,Electronic check,Yes,73.0,2230.4,5,0
Male,1,Yes,No,19,Month-to-month,DSL,Yes,No internet,Credit card,No,29.25,500.84,9,0
Female,0,Yes,No,58,Two year,DSL,No,No,Bank transfer,No,103.17,5761.85,9,1
Male,0,No,Yes,65,Month-to-month,No,Yes,No internet,Credit card,No,47.94,2930.33,9,0
Male,0,No,No,6,One year,DSL,Yes,No,Electronic check,No,101.81,589.07,1,1
Female,1,Yes,No,23,Month-to-month,Fiber optic,No,No,Credit card,No,42.3,912.14,9,1
Female,0,No,No,43,Month-to-month,No,No internet,Yes,Bank transfer,Yes,49.67,2053.78,9,0
Female,0,Yes,No,45,One year,No,No,No internet,Bank transfer,Yes,107.09,4769.39,8,1
Male,0,No,No,55,Two year,DSL,Yes,Yes,Mailed check,Yes,52.56,2666.82,4,0
Male,0,Yes,No,13,Two year,Fiber optic,Yes,Yes,Mailed check,Yes,89.38,1181.72,7,1
Female,0,Yes,No,47,Two year,DSL,No,No,Mailed check,No,84.76,4158.68,9,0
Female,0,Yes,No,60,One year,DSL,No,Yes,Credit card,No,90.03,5134.85,8,0
Female,0,Yes,No,67,Month-to-month,DSL,Yes,No,Bank transfer,Yes,45.66,3067.25,6,1
Female,0,Yes,No,65,One year,DSL,No internet,No internet,Bank transfer,Yes,41.22,2810.33,2,1
Female,0,Yes,Yes,61,Two year,DSL,No,Yes,Mailed check,No,94.8,5793.03,1,0
Female,0,Yes,No,31,One year,No,No internet,Yes,Mailed check,Yes,30.97,861.84,4,0
Male,1,No,Yes,46,Month-to-month,No,No internet,No internet,Electronic check,No,71.36,2913.15,7,1
Male,0,Yes,No,50,One year,No,No internet,Yes,Bank transfer,Yes,42.83,1827.23,0,0
Female,0,Yes,Yes,44,Two year,DSL,No internet,No,Electronic check,No,35.76,1582.61,3,1
Female,1,No,No,26,Month-to-month,DSL,No internet,Yes,Bank transfer,No,48.4,1147.68,0,0
Female,0,No,No,43,One year,DSL,No,No internet,Credit card,No,31.2,1239.11,8,0
Male,1,No,No,11,Two year,DSL,Yes,No,Bank transfer,No,58.2,599.3,7,0
Male,0,No,No,55,Month-to-month,No,Yes,Yes,Credit card,No,82.08,4154.64,8,0
Female,0,Yes,Yes,21,Month-to-month,DSL,No internet,No,Bank transfer,No,32.85,670.2,9,1
Female,0,Yes,No,20,Two year,Fiber optic,No,No,Bank transfer,Yes,60.49,1118.09,1,1
Male,0,No,No,24,One year,Fiber optic,Yes,No internet,Bank transfer,No,66.6,1650.68,3,1
Male,0,No,No,10,One year,DSL,No internet,No internet,Bank transfer,No,35.54,352.8,2,0
Male,0,Yes,No,23,One year,DSL,No,No internet,Bank transfer,No,65.79,1322.92,8,1
Female,1,No,No,12,Month-to-month,No,Yes,Yes,Bank transfer,Yes,47.84,602.74,7,0
Male,0,No,No,67,One year,DSL,Yes,No internet,Mailed check,No,31.55,2147.27,2,0
Female,0,No,Yes,29,One year,No,No internet,No,Mailed check,No,105.27,2911.73,9,0
Male,0,No,No,65,Two year,DSL,Yes,Yes,Electronic check,No,35.18,2374.33,3,0
Female,0,No,Yes,54,Two year,No,No,No,Credit card,Yes,77.51,3974.62,0,1
Male,0,No,No,54,One year,Fiber optic,No,Yes,Bank transfer,Yes,61.8,3063.68,5,1
Male,0,No,No,16,One year,Fiber optic,Yes,Yes,Bank transfer,No,60.46,849.51,3,0
Female,0,Yes,No,64,Two year,No,No,Yes,Mailed check,No,62.01,4071.09,0,1
Female,0,Yes,Yes,64,Two year,Fiber optic,Yes,No,Bank transfer,No,99.41,6240.42,5,1
Female,0,No,No,7,Two year,Fiber optic,No internet,No,Electronic check,Yes,70.56,455.64,1,1
Male,1,No,No,44,Two year,DSL,Yes,Yes,Mailed check,No,104.51,4603.01,7,0
Female,0,No,No,20,Two year,No,No,No internet,Bank transfer,No,100.38,1762.58,9,1
Female,1,No,No,3,One year,No,No internet,Yes,Credit card,No,49.81,130.29,9,0
Female,0,Yes,Yes,7,Two year,No,No internet,Yes,Mailed check,Yes,63.24,422.69,7,1
Female,0,Yes,No,20,One year,DSL,No internet,No,Credit card,No,82.15,1531.4,5,0
Female,1,No,Yes,59,Two year,DSL,No,No internet,Bank transfer,Yes,50.81,2760.54,4,0
Female,1,No,No,27,Two year,DSL,No internet,No internet,Credit card,No,83.45,2058.05,5,0
Male,0,No,No,19,One year,Fiber optic,No internet,No,Mailed check,Yes,23.79,470.57,8,1
Male,0,Yes,No,72,Two year,No,Yes,No internet,Mailed check,Yes,44.45,2790.25,1,0
Male,0,No,No,61,Month-to-month,No,Yes,No,Bank transfer,No,81.31,4352.29,0,0
Male,0,No,Yes,12,Two year,DSL,No,No,Mailed check,No,71.67,823.08,0,1
Female,0,No,No,14,One year,DSL,Yes,No,Mailed check,No,45.61,669.07,4,0
Male,0,No,No,2,Two year,No,No,Yes,Credit card,Yes,50.34,91.52,2,0
Female,0,No,No,62,One year,Fiber optic,No,No internet,Electronic check,No,104.22,5501.22,5,0
Female,1,No,No,8,Two year,DSL,No internet,No,Bank transfer,Yes,30.64,223.39,3,0
Female,0,No,No,62,Month-to-month,No,Yes,Yes,Electronic check,No,60.95,3959.41,8,0
Male,1,Yes,Yes,10,Two year,Fiber optic,No internet,No,Electronic check,Yes,30.1,305.74,9,0
Female,0,Yes,No,66,One year,Fiber optic,No internet,No,Electronic check,No,92.78,5760.27,4,0
Male,1,Yes,Yes,28,Two year,Fiber optic,Yes,No,Credit card,Yes,26.57,695.41,2,0
Female,0,Yes,No,54,One year,No,No internet,Yes,Bank transfer,Yes,109.36,5471.37,2,0
Male,0,No,No,51,Two year,No,No internet,No internet,Credit card,No,31.46,1677.86,3,0
Male,0,No,No,45,Month-to-month,DSL,Yes,Yes,Electronic check,Yes,44.81,2092.03,9,1
Male,1,Yes,Yes,7,Month-to-month,DSL,No internet,No,Mailed check,No,86.65,564.37,9,1
Male,0,No,No,42,Month-to-month,DSL,No internet,No internet,Mailed check,No,47.16,1740.36,8,0
Female,0,No,Yes,45,Two year,Fiber optic,No,Yes,Credit card,Yes,80.42,3644.81,3,0
Female,1,Yes,No,19,One year,DSL,No,Yes,Bank transfer,Yes,102.33,1871.32,7,0
Female,0,Yes,Yes,12,Two year,DSL,No internet,No internet,Mailed check,No,85.21,908.1,3,0
Male,0,No,Yes,43,One year,No,No internet,No internet,Mailed check,No,106.13,3893.05,3,0
Female,0,No,No,37,One year,Fiber optic,No,Yes,Credit card,No,61.96,2246.08,3,0
Male,0,No,No,53,Month-to-month,No,No internet,No internet,Credit card,No,70.63,3347.54,2,1
Female,0,No,No,30,One year,No,No internet,No,Credit card,Yes,71.28,1922.73,5,1
Male,1,Yes,Yes,70,One year,No,Yes,Yes,Credit card,Yes,36.56,2630.53,3,1
Male,1,No,No,20,Month-to-month,Fiber optic,Yes,Yes,Credit card,Yes,39.68,746.94,0,0
Female,0,Yes,Yes,36,Two year,No,Yes,Yes,Mailed check,No,107.97,3317.21,5,0
Male,0,No,No,51,Month-to-month,DSL,No internet,No internet,Electronic check,Yes,53.57,2544.12,6,1
Male,0,No,No,71,One year,No,No,No internet,Electronic check,Yes,25.05,1515.13,3,1
Female,1,Yes,Yes,61,One year,Fiber optic,Yes,Yes,Mailed check,No,24.19,1276.19,1,0
Female,0,Yes,No,31,Two year,No,Yes,No internet,Bank transfer,Yes,95.12,2735.91,1,0
Female,0,Yes,No,10,One year,Fiber optic,No,No,Mailed check,No,74.47,724.42,8,0
Male,1,No,Yes,56,Month-to-month,No,Yes,Yes,Bank transfer,Yes,81.17,4464.31,6,0
Male,0,No,No,20,Two year,Fiber optic,No,Yes,Mailed check,Yes,55.07,1015.65,2,0
Male,0,Yes,No,72,Two year,No,No,No,Electronic check,No,66.12,4144.89,6,1
Male,1,Yes,No,11,Two year,Fiber optic,Yes,Yes,Bank transfer,No,101.1,1146.62,4,0
Female,0,No,No,9,Month-to-month,DSL,No internet,No internet,Credit card,Yes,59.12,497.08,7,1
Female,0,No,No,39,Month-to-month,Fiber optic,No internet,No internet,Mailed check,No,105.39,3766.78,5,0
Female,0,No,No,26,One year,DSL,No,No,Bank transfer,No,48.28,1309.15,5,1
Male,0,Yes,No,26,Two year,Fiber optic,No internet,Yes,Credit card,No,109.75,2528.16,2,0
Female,0,No,No,31,One year,Fiber optic,No internet,No,Credit card,Yes,79.28,2440.59,5,0
Male,0,Yes,No,69,Two year,No,Yes,No internet,Credit card,No,77.44,4632.67,6,1
Male,0,No,No,13,One year,Fiber optic,No internet,No internet,Mailed check,No,39.98,519.41,0,0
Male,0,No,No,38,One year,Fiber optic,Yes,No internet,Credit card,No,102.85,3389.16,7,1
Male,0,No,No,58,One year,DSL,No internet,Yes,Mailed check,Yes,26.05,1297.77,8,1
Female,0,Yes,No,72,One year,No,No,No,Electronic check,Yes,106.26,6857.88,7,0
Male,1,Yes,No,50,Month-to-month,DSL,No,No,Mailed check,No,83.43,3717.46,1,1
Female,1,No,No,63,Two year,DSL,No,No,Credit card,Yes,106.93,6148.36,4,0
Female,0,Yes,No,11,Two year,No,Yes,No internet,Credit card,No,32.06,308.07,9,1
Male,1,Yes,No,50,One year,Fiber optic,Yes,Yes,Bank transfer,No,36.72,1793.96,9,1
Female,1,No,No,46,Month-to-month,No,No,No,Credit card,No,63.61,2601.34,2,1
Female,0,No,No,4,Month-to-month,No,No,No internet,Electronic check,Yes,46.29,167.56,4,0
Female,1,Yes,No,47,Two year,DSL,No internet,No internet,Mailed check,No,94.03,3793.28,0,0
Male,0,No,No,45,Month-to-month,No,No internet,No,Mailed check,Yes,59.52,2809.08,3,0
Male,0,No,No,8,Two year,No,No,No internet,Electronic check,Yes,51.57,373.87,6,0
Male,0,No,Yes,36,Two year,No,No,No,Mailed check,No,31.42,1157.38,6,0
Female,1,No,No,10,Two year,Fiber optic,No,No,Bank transfer,Yes,91.51,918.56,1,0
Male,1,No,Yes,59,Two year,Fiber optic,Yes,No,Bank transfer,No,79.77,4337.66,4,0
Male,0,Yes,No,17,Two year,Fiber optic,Yes,Yes,Mailed check,No,96.72,1656.84,7,1
Female,0,No,Yes,55,Month-to-month,No,No,No,Electronic check,No,109.61,6220.75,2,1
Male,0,Yes,Yes,40,Two year,Fiber optic,Yes,Yes,Mailed check,No,82.95,2975.68,0,1
Male,0,Yes,Yes,44,Month-to-month,Fiber optic,Yes,No internet,Electronic check,Yes,108.93,4478.81,5,1
Male,0,Yes,No,39,Month-to-month,No,Yes,No internet,Mailed check,No,54.44,2150.07,5,0
Male,0,Yes,Yes,20,One year,DSL,No internet,No internet,Credit card,No,75.45,1416.16,6,1
Female,0,No,Yes,18,Month-to-month,No,No internet,No internet,Mailed check,No,44.93,701.06,4,0
Male,1,Yes,No,31,One year,Fiber optic,Yes,No,Credit card,No,54.73,1523.94,8,0
Female,0,Yes,Yes,61,Month-to-month,Fiber optic,No internet,No,Credit card,No,21.5,1132.49,6,1
Female,0,Yes,Yes,69,Two year,No,No,No,Electronic check,No,75.44,4713.42,6,0
Male,0,Yes,No,31,Month-to-month,No,No internet,No internet,Mailed check,Yes,42.0,1347.47,0,0
Female,0,No,Yes,2,Month-to-month,No,No,No internet,Electronic check,Yes,64.68,118.93,5,0
Male,0,No,No,35,Two year,Fiber optic,Yes,No,Mailed check,No,25.75,894.46,2,0
Male,0,Yes,Yes,14,Two year,DSL,No,No,Credit card,Yes,80.67,986.02,2,0
Female,0,No,Yes,5,Two year,Fiber optic,No internet,No,Bank transfer,Yes,92.28,458.08,9,1
Male,0,Yes,No,65,Two year,Fiber optic,No,No,Electronic check,No,101.17,5825.52,0,1
Male,0,No,No,38,Two year,Fiber optic,Yes,No internet,Mailed check,Yes,90.61,3436.0,0,0
Male,0,Yes,No,4,Month-to-month,Fiber optic,No internet,No internet,Bank transfer,Yes,68.74,268.69,3,0
Male,0,Yes,Yes,31,One year,DSL,No internet,No,Bank transfer,No,64.28,1717.65,1,0
Male,0,Yes,Yes,65,Month-to-month,Fiber optic,No,No,Credit card,No,77.35,4670.13,5,1
Male,0,Yes,Yes,30,Month-to-month,Fiber optic,No,No,Credit card,Yes,104.92,2761.15,8,1
Male,0,Yes,No,27,One year,Fiber optic,No internet,No internet,Electronic check,Yes,47.75,1164.19,5,1
Female,0,Yes,Yes,32,One year,Fiber optic,No,No internet,Mailed check,Yes,55.66,1531.39,7,1
Male,0,Yes,No,18,Month-to-month,Fiber optic,No internet,No internet,Electronic check,No,21.08,385.54,1,1
Male,0,No,Yes,9,Month-to-month,DSL,No,Yes,Mailed check,No,101.22,855.12,6,1
Male,0,No,No,49,Two year,DSL,Yes,No internet,Mailed check,No,58.4,2634.93,7,0
Male,0,Yes,No,71,One year,No,Yes,No internet,Electronic check,No,25.49,1639.59,5,0
Female,0,Yes,Yes,63,One year,Fiber optic,No internet,Yes,Electronic check,No,102.14,6116.16,0,0
Male,0,Yes,Yes,61,Two year,No,Yes,No,Electronic check,Yes,52.17,3076.71,9,0
Male,0,Yes,No,50,One year,Fiber optic,No internet,No internet,Bank transfer,Yes,104.17,5460.11,5,0
Female,1,No,Yes,19,Two year,Fiber optic,Yes,Yes,Electronic check,Yes,105.35,2036.36,9,1
Male,0,No,No,68,One year,DSL,No,Yes,Electronic check,Yes,20.06,1409.88,9,0
Male,0,No,No,19,Month-to-month,DSL,No,No,Bank transfer,Yes,96.18,1867.87,2,0
Male,1,No,Yes,56,Two year,No,No internet,Yes,Credit card,No,106.46,5841.55,4,1
Male,0,No,No,1,Two year,DSL,No internet,No internet,Electronic check,No,105.38,97.83,2,1
Male,0,No,Yes,10,Month-to-month,Fiber optic,Yes,Yes,Electronic check,No,51.21,468.01,4,0
Male,0,No,No,1,Month-to-month,Fiber optic,No internet,No,Electronic check,No,54.73,54.54,9,1
Male,0,Yes,No,29,Month-to-month,Fiber optic,Yes,Yes,Bank transfer,Yes,60.62,1775.28,6,1
Female,1,No,No,10,Two year,DSL,No,No internet,Mailed check,No,104.77,1095.48,2,1
Female,0,No,Yes,43,Month-to-month,DSL,Yes,No,Credit card,Yes,107.7,4315.52,0,1
Female,0,Yes,Yes,55,Month-to-month,DSL,Yes,No internet,Bank transfer,Yes,46.51,2513.04,7,0
Female,0,No,Yes,40,One year,Fiber optic,No,No,Mailed check,No,62.39,2567.91,0,1
Male,0,Yes,Yes,60,One year,No,No,No internet,Credit card,Yes,40.36,2188.43,8,1
Female,1,Yes,No,50,Two year,Fiber optic,Yes,No,Electronic check,Yes,57.68,2760.28,1,0
Male,0,Yes,Yes,58,Month-to-month,Fiber optic,Yes,No internet,Credit card,Yes,105.42,5401.63,2,0
Male,0,No,No,34,One year,Fiber optic,No internet,No,Bank transfer,No,101.97,3580.82,0,0
Male,0,Yes,No,67,One year,No,No,No,Bank transfer,No,30.13,1776.32,7,0
Female,0,No,No,61,Month-to-month,No,Yes,Yes,Credit card,No,35.5,2015.2,5,1
Male,0,Yes,No,39,One year,No,No,No,Bank transfer,No,45.23,1672.81,9,0
Female,1,No,Yes,25,One year,No,Yes,Yes,Bank transfer,No,39.03,990.19,2,0
Male,0,Yes,Yes,68,Two year,Fiber optic,Yes,No,Mailed check,No,22.61,1366.13,5,0
Male,0,No,No,65,One year,No,No,Yes,Credit card,No,77.19,4389.05,5,1
Male,0,Yes,Yes,34,Two year,No,Yes,Yes,Mailed check,Yes,94.78,2797.4,4,0
Male,0,Yes,No,66,Month-to-month,DSL,No internet,Yes,Mailed check,No,97.82,6736.49,9,0
Female,0,No,No,40,Two year,Fiber optic,Yes,No,Bank transfer,No,107.03,4189.36,9,1
Female,0,Yes,No,66,Two year,DSL,No,No,Bank transfer,No,106.98,7186.89,4,0
Male,1,No,No,39,Month-to-month,Fiber optic,No internet,Yes,Electronic check,No,33.49,1310.15,4,1
Male,0,Yes,No,54,One year,No,No internet,No,Bank transfer,No,54.94,2542.7,2,0
Female,1,Yes,No,72,Month-to-month,Fiber optic,No internet,Yes,Mailed check,No,46.44,3156.96,3,0
Female,1,No,No,40,One year,DSL,No,Yes,Electronic check,No,90.93,3332.63,3,0
Male,0,Yes,No,49,Two year,Fiber optic,No internet,No,Mailed check,No,46.85,1976.12,2,0
Male,0,No,No,63,One year,DSL,Yes,No internet,Mailed check,No,76.79,4283.19,1,1
Female,0,Yes,Yes,56,Two year,No,Yes,No internet,Bank transfer,Yes,58.65,3073.56,5,0
Male,0,No,No,68,Month-to-month,DSL,Yes,No,Bank transfer,Yes,21.61,1250.27,1,0
Female,0,Yes,No,39,One year,Fiber optic,No,Yes,Mailed check,No,61.03,2270.82,0,1
Male,0,No,No,17,Month-to-month,No,Yes,No,Bank transfer,Yes,86.07,1416.28,9,0
Male,0,No,No,14,Two year,DSL,No internet,No,Credit card,Yes,95.25,1146.34,3,0
Female,1,Yes,No,2,One year,DSL,No internet,No internet,Electronic check,No,57.88,100.73,1,0
Male,0,No,No,64,Month-to-month,DSL,Yes,No internet,Credit card,Yes,74.81,4814.61,7,1
Female,0,Yes,No,1,Month-to-month,DSL,No internet,No internet,Electronic check,No,80.45,82.97,3,1
Male,0,No,No,38,One year,No,No,No,Electronic check,Yes,61.78,2042.36,0,1
Female,1,No,No,18,Two year,DSL,No,No,Mailed check,Yes,78.25,1289.81,6,1
Female,0,Yes,Yes,59,One year,DSL,No internet,No internet,Electronic check,Yes,95.21,5549.87,1,0
Female,0,Yes,No,62,Two year,No,Yes,No,Credit card,Yes,81.06,4454.05,6,0
Male,0,Yes,No,9,One year,No,No internet,Yes,Credit card,No,78.95,605.72,6,1
Male,1,No,No,72,Two year,DSL,Yes,No,Bank transfer,Yes,24.91,1755.28,5,0
Female,0,Yes,No,7,Two year,Fiber optic,No internet,No,Electronic check,No,40.04,274.3,7,1
Female,0,Yes,Yes,64,Two year,No,No internet,No internet,Bank transfer,Yes,78.8,4390.25,7,0
Female,1,No,No,47,Month-to-month,No,No,No internet,Credit card,Yes,93.49,4476.92,1,0
Female,1,No,No,29,Month-to-month,DSL,Yes,Yes,Credit card,Yes,50.72,1494.38,6,1
