Age,AnnualIncome,SpendingScore,PurchaseFrequency,AvgOrderValue,DaysSinceLastPurchase,WebVisitsPerMonth,LoyaltyPoints,AccountAgeYears,SatisfactionScore
41,77004,43,3,270,108,30,4614,5.7,1.8
48,62654,52,6,218,178,25,4812,5.3,1.6
50,129787,96,9,113,313,17,3755,2.0,2.0
52,121190,72,16,224,59,29,3168,3.6,4.2
52,106229,83,19,314,159,22,404,11.7,4.9
42,43639,49,6,37,220,1,345,5.0,3.2
25,32408,36,6,41,185,27,3788,7.3,3.5
61,89401,63,5,194,86,4,2670,0.9,2.9
38,38060,24,2,49,228,14,2911,4.8,2.3
36,53625,41,7,70,104,17,1541,5.2,2.6
54,57632,53,1,238,2,2,1373,1.6,1.3
40,53805,35,7,41,329,24,2144,2.2,2.2
45,42006,29,7,73,148,18,4149,6.4,3.5
51,41240,22,1,33,78,11,2345,2.7,3.5
30,36311,49,7,37,33,11,517,5.9,3.7
49,105047,41,4,293,273,23,4702,7.7,4.2
43,36761,35,3,60,244,24,2628,5.0,1.4
51,90070,71,14,110,84,5,840,8.6,1.8
48,63973,51,1,270,214,19,4194,2.8,1.8
41,62939,56,2,289,85,13,1889,7.6,2.6
23,39331,28,7,40,244,3,2753,7.8,2.1
49,131480,85,25,325,253,17,4096,9.7,4.1
51,96339,90,19,151,107,5,3462,6.5,1.7
42,45771,26,7,60,138,13,332,2.6,3.9
22,22300,48,7,71,43,18,3727,3.0,1.8
41,118441,80,18,170,233,30,4580,8.8,2.7
40,44966,20,4,42,169,13,2328,0.4,3.7
20,55001,33,10,25,308,23,3056,0.2,3.8
49,89577,17,1,52,269,30,886,12.0,5.0
50,154469,79,25,335,140,12,964,2.2,4.9
49,171217,91,8,118,73,9,745,4.4,1.5
58,101963,53,4,103,171,6,1660,2.1,2.9
36,58871,39,8,67,223,16,3545,9.7,4.7
59,85203,53,1,72,198,5,549,0.8,3.7
40,26040,14,2,39,106,25,3297,8.8,3.7
37,60246,41,3,140,225,15,543,8.0,4.7
51,98861,84,18,393,213,1,4564,11.1,3.2
60,100206,79,4,205,97,10,4271,3.7,2.0
26,26542,28,6,57,86,23,830,2.1,3.8
20,70608,9,0,58,320,28,4195,1.4,1.2
28,65130,60,1,254,155,23,850,3.6,2.4
47,125699,70,10,223,346,8,3925,7.6,3.9
32,69347,13,0,21,88,25,3374,3.7,1.5
39,73370,58,3,104,308,29,3259,0.3,2.2
26,60965,69,3,231,323,8,1132,4.5,1.9
51,59226,29,1,38,222,16,1449,0.3,1.4
35,99977,79,20,299,63,29,2127,10.6,4.1
49,143991,70,13,104,312,24,3834,7.1,1.1
61,47353,16,0,53,163,19,634,1.0,2.4
27,27687,34,2,32,344,27,2869,10.8,2.0
18,84649,17,0,29,332,7,3831,9.2,4.7
29,63207,11,3,15,253,4,290,8.2,2.3
27,21626,20,5,38,173,30,3135,6.9,4.2
53,82954,44,2,286,121,2,822,4.3,3.4
39,39049,37,6,35,73,13,3541,2.5,2.5
20,58863,48,2,41,329,30,2549,8.3,1.5
41,129935,90,18,200,364,12,3539,6.0,1.8
51,75657,61,1,241,155,10,1382,2.3,4.0
26,29122,48,7,42,159,16,2629,8.7,4.3
66,95260,23,1,55,131,19,3328,4.3,2.8
60,81444,54,3,95,62,21,4976,6.0,4.9
36,15854,35,3,28,46,4,1607,11.2,4.8
40,116816,71,12,257,134,14,4120,2.5,4.5
39,16905,8,3,22,73,15,171,11.5,3.6
38,93396,97,8,277,65,12,4957,7.6,1.8
37,36906,19,1,56,38,5,3327,11.4,2.0
43,76568,64,4,157,261,20,3940,7.4,2.7
49,112828,80,2,148,306,16,3345,8.5,1.0
52,110469,76,15,167,250,19,4595,8.9,4.8
45,26201,46,9,15,88,20,3416,8.0,2.9
22,53877,32,2,49,49,27,4424,4.3,2.2
40,70373,35,0,36,22,25,1710,6.6,3.3
34,102209,41,4,181,95,26,1291,11.7,2.8
50,59388,59,1,242,6,18,3115,4.7,3.7
64,72245,79,2,90,173,30,3701,6.4,1.2
27,105516,76,1,98,29,26,1823,3.5,4.0
65,24331,7,1,13,71,15,1741,0.4,4.4
27,54613,40,7,57,360,27,797,8.4,1.6
21,50454,24,4,40,24,25,1676,3.0,3.9
27,34700,38,10,60,35,3,982,11.5,3.5
66,76550,34,1,44,339,14,4928,2.0,3.2
42,72358,35,1,25,201,0,4516,8.6,1.7
69,68490,15,0,29,131,21,2131,9.6,2.5
35,40946,5,3,19,12,12,4324,0.9,3.7
61,66169,77,5,229,225,4,412,2.2,3.4
32,107326,70,8,365,140,7,1789,7.1,5.0
48,172465,87,11,138,359,30,3588,7.1,2.0
20,42125,20,9,50,293,30,2783,0.7,2.1
25,48902,23,4,15,73,22,4260,3.4,4.8
32,103655,45,6,146,304,6,3346,9.7,2.1
46,177121,86,18,158,336,20,3504,2.9,2.0
36,144227,70,18,347,365,21,2410,1.0,2.0
28,37965,18,2,48,138,3,2673,1.6,4.7
36,42932,22,8,44,162,15,4235,1.0,4.2
36,51443,27,3,36,257,8,3922,1.4,1.8
55,93168,94,9,191,310,20,827,11.3,3.1
32,62903,75,3,184,42,29,989,9.9,1.2
49,55982,48,2,246,190,7,2767,7.6,3.4
50,36365,21,0,16,139,30,394,6.5,4.4
30,48101,27,3,66,254,26,3133,4.8,1.6
42,153528,88,13,337,271,28,4544,6.7,4.5
23,86471,7,1,44,118,9,4084,8.1,2.8
41,91628,70,16,342,120,0,4544,0.5,5.0
23,34127,23,3,53,262,5,2548,7.6,4.4
39,52740,57,3,129,196,18,3804,6.4,3.4
45,41472,38,8,43,154,18,128,9.2,4.7
44,83937,28,1,25,142,11,59,0.8,1.4
30,61357,52,6,61,110,0,3631,9.3,4.4
45,80544,82,11,298,351,23,3292,6.7,2.1
37,85578,26,1,60,329,0,4909,6.3,1.5
58,59287,72,1,186,200,18,3221,7.3,1.9
41,83566,43,3,144,226,4,2532,6.0,2.8
55,109155,94,21,200,333,30,3307,1.9,3.8
43,80997,100,16,399,347,29,2412,11.4,2.9
26,24474,48,2,23,225,1,3197,5.1,4.3
33,72393,9,0,54,280,25,2973,9.5,3.3
57,82793,43,3,173,21,24,2999,8.4,1.4
33,40816,32,7,64,355,8,826,8.2,2.3
44,74972,8,2,39,58,2,973,1.8,4.7
33,148460,92,8,272,321,16,4642,2.4,2.5
49,97725,23,1,36,94,11,2777,1.7,2.8
41,83706,92,15,196,178,27,4975,9.6,3.1
59,56182,73,4,66,259,13,4231,8.9,1.8
38,106758,78,12,182,304,19,4063,6.5,1.9
52,170430,70,10,223,113,28,4775,6.6,4.3
48,81794,78,8,124,127,15,3443,4.2,2.2
33,119850,71,18,321,171,23,3,1.9,2.4
20,93352,6,2,49,29,4,3776,8.9,3.3
50,75284,65,5,269,35,24,4873,9.2,4.6
44,54189,33,6,39,195,4,3346,7.1,4.8
43,171812,76,20,327,344,30,3891,10.6,2.8
38,39276,24,3,55,349,18,2450,11.2,4.2
57,28011,16,2,55,277,20,3785,11.1,3.2
51,163431,78,11,170,133,10,1342,9.6,4.0
20,62397,6,3,31,174,1,2638,5.2,2.1
47,177360,100,25,372,338,26,3157,5.4,4.8
26,63293,54,5,78,296,6,4305,5.6,2.8
30,89165,50,1,75,124,8,4406,10.3,1.8
37,24925,49,6,17,150,12,1449,3.8,3.1
45,43443,46,9,38,111,13,1331,5.8,1.9
46,166618,88,8,223,157,10,2430,3.8,3.6
40,73414,44,6,291,22,27,4864,3.9,4.8
53,69865,8,3,39,341,6,468,9.4,2.9
48,161315,72,24,242,204,14,3435,0.9,1.1
32,62146,42,2,232,180,12,1335,3.9,3.8
22,23719,43,2,33,270,0,2838,5.5,4.7
48,53054,41,1,245,132,9,2246,1.0,2.7
61,46226,6,2,56,230,28,1281,6.0,2.7
20,30732,23,9,55,277,18,1465,9.9,3.2
40,105412,84,8,160,117,20,3916,8.5,3.8
51,139820,75,8,210,79,28,2287,6.3,3.4
27,50507,48,9,61,216,15,3898,7.4,2.1
42,86472,15,1,21,142,3,2404,6.1,1.6
45,137843,81,23,246,224,25,2822,6.4,3.7
53,63721,17,2,33,45,24,4765,2.2,1.6
28,45291,37,4,61,47,12,2833,1.8,3.7
31,57760,8,0,45,240,15,4344,4.8,2.0
38,117309,87,23,348,226,9,3644,11.3,4.1
60,25138,35,0,22,35,16,4398,5.3,4.1
35,51880,47,8,22,210,21,4418,6.1,3.1
46,52057,28,1,10,170,21,249,8.0,4.4
52,53801,17,1,19,36,12,1714,3.2,2.6
47,174533,82,18,158,178,7,703,1.7,2.2
51,110597,92,24,164,322,19,4110,7.7,2.9
47,178137,96,21,360,219,10,885,11.1,2.0
69,21955,30,0,41,8,25,2866,6.8,3.5
20,29026,33,2,33,355,27,1351,2.3,2.2
28,45286,50,7,57,79,22,4924,4.4,2.9
68,40645,34,2,17,195,17,1953,1.8,4.8
25,50351,42,3,25,110,20,661,6.1,1.2
53,116440,89,24,126,17,23,4371,3.1,4.9
46,97174,68,6,174,127,9,1774,1.9,1.7
36,96697,91,10,381,325,7,3406,4.7,4.2
64,117833,55,3,200,263,20,81,6.3,2.6
31,33115,23,3,30,262,8,2743,5.2,2.9
34,23495,40,4,48,154,12,4998,6.4,2.4
49,88032,82,20,114,294,9,3828,6.3,4.9
27,70795,14,3,56,170,16,4357,11.1,3.4
29,50073,13,2,34,125,2,1165,8.8,3.7
41,22810,38,4,73,157,18,2012,8.3,4.3
51,90483,74,12,119,94,30,606,4.2,1.4
40,53279,31,3,41,197,16,2284,0.5,2.2
52,130817,91,18,184,118,15,64,0.1,3.1
49,77404,16,0,49,28,24,378,2.5,1.6
19,77365,12,2,58,238,16,2350,3.0,2.7
59,90576,67,3,212,113,2,506,9.8,5.0
26,35201,37,7,47,125,14,3560,11.5,2.9
53,126599,87,18,375,90,2,3463,10.6,2.1
63,104993,74,2,85,139,6,763,10.9,3.7
34,126624,100,19,356,257,19,4257,2.4,3.5
20,51272,37,3,49,57,4,2702,5.7,3.7
21,74934,20,1,29,130,28,2814,3.7,4.3
38,93969,35,3,14,53,7,902,4.5,4.0
69,83999,31,3,23,60,21,339,1.7,1.6
45,106263,54,5,292,144,30,3501,6.4,2.5
42,26523,45,2,16,99,27,2836,6.7,2.4
26,64546,11,1,54,243,11,282,10.1,3.0
49,100265,82,17,194,57,23,54,2.2,3.2
70,36282,34,0,41,128,13,3392,11.2,4.6
61,114701,42,4,216,320,26,2563,7.0,3.5
48,133043,91,16,212,339,22,1963,4.2,1.6
26,72565,44,1,270,62,28,4167,5.7,3.7
31,150461,97,12,191,66,1,2940,2.9,4.0
47,156865,77,19,296,26,16,4679,6.4,2.2
22,73587,8,0,15,147,15,4395,2.3,4.2
61,63057,47,4,99,291,1,3212,5.1,1.2
50,84579,25,2,39,220,24,317,2.3,4.8
23,47834,20,5,59,28,4,2501,10.8,2.4
70,41115,9,3,60,32,29,2862,1.9,4.6
51,136028,89,16,260,221,28,2455,4.6,2.7
43,98293,34,2,36,315,27,983,3.4,3.9
25,52273,40,1,264,358,3,1734,9.1,4.9
37,108634,72,3,175,50,0,3888,3.0,4.2
25,29651,30,10,43,115,15,3502,9.4,4.6
26,35421,28,7,20,60,10,2260,1.5,3.0
54,105252,67,1,60,358,20,413,0.5,4.5
33,149425,98,20,183,330,23,2196,6.0,4.0
40,33507,50,6,80,341,18,698,3.5,1.5
32,26297,35,2,54,178,20,2875,8.1,1.2
46,143034,81,23,273,236,10,807,11.4,1.8
43,56147,24,5,77,28,21,4403,3.4,2.0
26,63815,52,6,188,45,7,4149,4.5,5.0
31,90462,51,5,107,83,30,3300,8.9,5.0
20,23614,20,3,25,118,26,3990,8.0,1.3
41,40243,17,0,32,151,25,4628,5.9,1.7
22,22494,37,4,64,85,20,3936,5.7,2.7
43,171119,70,17,159,259,13,3180,0.2,4.9
43,28150,7,1,45,296,4,712,8.5,4.9
57,106462,59,2,142,288,25,1945,0.4,3.0
26,44734,26,3,48,297,27,1102,6.1,3.4
46,169921,82,11,343,164,20,3233,6.6,1.9
42,100075,57,6,225,87,5,234,5.1,4.3
30,42487,36,5,21,6,6,2864,6.5,3.7
41,68177,25,1,26,149,19,793,8.7,4.4
39,88045,75,5,111,44,28,4980,10.0,4.6
64,36441,34,3,38,260,25,1717,3.5,3.0
24,52895,22,10,26,198,21,3881,1.1,4.9
60,27293,8,0,24,146,1,1429,0.7,4.7
33,24328,35,6,55,233,24,2143,1.4,3.5
46,115650,90,24,102,10,25,509,0.4,1.1
37,111299,71,13,160,142,26,4485,7.1,2.0
32,92275,93,15,392,83,3,2910,8.0,3.2
48,99660,84,23,175,137,9,2046,7.8,3.8
45,99468,44,5,237,159,13,4594,6.9,1.4
26,46029,50,7,71,159,15,364,11.2,3.5
39,147547,84,11,194,358,21,4988,9.1,4.5
27,54221,48,4,63,178,13,993,6.8,3.1
52,24238,9,3,35,211,21,4753,1.5,3.9
43,49987,47,9,18,346,26,4115,9.8,2.7
40,74762,34,2,44,218,11,4891,5.5,3.7
63,110814,71,4,173,110,22,4153,0.3,4.6
27,103933,73,2,99,336,23,2033,9.4,1.9
38,35650,28,9,51,354,2,1439,5.3,3.2
70,59280,19,0,38,126,20,4461,10.9,2.5
18,62107,9,0,39,108,4,546,3.1,1.0
57,107516,75,5,92,322,16,4303,10.7,4.9
38,42709,30,9,65,317,24,1785,0.8,3.1
35,22089,34,3,16,214,4,1543,8.3,3.6
43,79471,59,3,209,41,18,4030,3.8,4.4
50,151559,98,17,377,204,15,1016,1.4,2.8
29,59953,36,7,63,123,8,1655,5.1,4.3
49,112848,73,21,172,324,22,3209,11.6,1.7
46,159541,82,13,386,341,15,465,1.1,3.9
23,44391,47,8,69,230,1,516,8.2,3.5
25,75917,8,0,27,171,22,4998,6.9,3.4
45,90290,99,24,381,343,0,1227,2.2,2.0
20,56049,6,1,29,198,3,736,5.7,2.2
63,48654,34,0,27,209,26,2829,4.4,2.3
27,33529,49,7,61,301,2,3399,9.5,4.0
41,165967,83,20,199,13,22,1608,4.6,1.9
63,55334,21,3,31,10,1,3657,11.3,2.0
36,91559,40,1,195,45,13,2997,2.8,2.0
55,131489,90,21,318,321,24,3931,5.9,3.5
28,24227,29,7,34,141,30,2256,6.6,2.7
51,121464,76,19,112,293,0,2174,2.4,2.4
46,116344,71,20,206,307,4,4923,8.6,3.5
41,27887,29,1,19,234,2,402,0.5,3.5
35,136264,94,16,220,265,8,3867,8.6,3.9
48,100739,90,8,285,25,29,4961,1.2,2.5
27,57129,41,4,46,201,4,2603,7.0,1.9
41,79172,28,0,17,356,27,4976,2.1,2.2
34,146959,94,14,101,14,13,1418,10.5,4.0
46,107767,99,13,237,187,3,3395,6.0,1.4
43,31036,26,3,10,252,19,699,1.2,1.6
27,34968,50,7,30,128,23,1716,4.4,1.3
40,96166,67,2,232,279,27,3771,8.7,3.9
65,52880,57,6,287,355,0,4706,3.1,2.1
60,80067,7,3,45,85,17,4996,6.5,1.3
29,38706,32,10,35,50,12,1594,4.6,3.4
36,148574,83,17,324,119,4,1330,2.7,1.6
28,30401,47,8,40,232,27,4556,8.7,2.6
35,124617,78,11,250,176,4,4271,9.4,4.8
55,95504,79,1,121,133,14,2318,8.4,2.8
38,85794,57,1,50,177,14,4802,3.7,3.9
62,57171,10,2,23,91,18,2021,7.6,2.1
59,80400,57,6,145,61,18,4810,4.5,4.7
48,56698,34,2,41,70,22,4454,9.4,4.0
19,71090,18,1,32,1,3,3512,11.3,1.7
37,108798,68,1,116,314,27,2336,6.6,2.9
58,82810,77,2,159,60,11,1408,11.1,4.5
20,41149,44,8,32,27,27,4584,10.3,3.0
53,142119,90,24,102,305,16,4214,10.8,1.7
48,96957,81,13,158,3,20,4860,3.4,1.6
41,114371,76,1,104,26,23,1284,5.9,4.1
38,58024,20,4,55,45,0,126,9.6,4.7
35,59169,37,4,61,238,18,4674,10.0,4.6
30,36426,49,5,36,221,25,278,2.9,4.4
28,50582,69,4,214,17,0,1908,5.8,3.1
24,60502,6,3,44,168,4,2405,4.6,3.0
61,71187,43,5,133,60,30,2933,1.1,1.7
42,20955,5,3,54,149,18,2299,11.0,1.4
25,63926,23,0,25,208,9,4102,8.7,2.0
42,42538,39,2,28,75,10,4933,7.0,3.0
28,35024,42,4,71,277,29,3492,7.6,1.3
36,94533,79,5,244,166,25,3972,1.1,3.3
60,80101,6,0,39,46,19,683,8.9,3.8
37,128038,76,15,305,115,28,2861,7.5,1.5
29,41475,13,0,31,324,2,3054,3.9,4.8
44,47453,31,0,52,333,8,1812,6.5,1.2
32,124937,79,12,159,58,27,4275,9.1,3.5
64,83657,78,6,278,59,19,1211,8.7,2.5
32,112372,53,2,150,335,12,3465,3.7,1.5
22,34287,45,9,48,12,24,5,8.4,3.3
33,94093,70,21,226,285,5,1484,3.4,2.1
32,42762,44,6,55,42,21,4209,7.3,3.6
50,155926,85,24,269,167,2,3687,7.2,2.4
32,57952,37,2,42,139,11,4935,8.6,3.1
20,38587,39,6,21,269,1,4983,10.6,1.1
43,156881,80,20,376,48,19,4389,8.4,1.8
22,46054,35,4,64,198,9,140,9.2,4.3
42,23157,34,7,15,173,18,4707,6.8,3.6
35,17697,21,0,13,193,14,903,0.8,1.4
41,27838,5,2,48,84,26,208,6.5,2.3
36,90919,13,2,54,183,22,4366,2.4,1.8
52,100491,61,3,276,290,30,2013,3.1,2.8
55,99368,94,21,364,281,16,1017,0.2,3.5
63,97205,26,1,21,31,2,4900,5.6,3.5
20,52147,40,10,30,238,23,3471,1.6,4.9
30,41981,49,10,29,44,20,952,2.1,2.8
24,62527,32,0,44,16,14,4119,10.3,2.2
49,111380,67,6,253,10,1,2080,10.5,4.8
63,108164,66,3,177,48,5,2773,3.2,4.5
53,96249,45,5,150,33,8,4699,10.3,3.5
51,172231,78,8,400,11,10,2486,11.2,2.2
28,64039,9,0,36,179,7,4519,10.8,3.5
45,58146,48,2,73,207,12,3295,5.9,3.8
44,73820,40,2,76,165,15,4826,7.2,1.0
60,58611,46,2,121,189,24,478,9.6,2.8
33,34662,30,2,68,262,1,843,6.9,5.0
25,69846,18,1,23,311,20,1875,4.4,4.6
32,140438,90,22,188,214,10,2750,6.1,4.4
24,48482,23,5,57,336,25,2129,11.3,4.3
32,168016,96,25,165,110,6,1086,7.8,4.6
35,122506,97,15,122,142,26,3269,5.7,2.2
24,86374,34,2,24,120,3,635,4.1,2.2
30,47178,25,10,73,174,6,872,9.3,2.0
27,44818,29,4,29,177,4,4808,5.0,2.5
66,23274,17,3,22,333,19,1714,8.7,1.8
25,26296,33,10,80,24,14,25,1.2,1.6
52,123831,80,23,234,345,2,1096,11.4,4.0
35,93610,87,25,197,355,6,2378,0.3,3.6
54,24487,23,2,27,358,22,2800,7.6,4.5
65,65884,34,3,19,177,6,3366,5.5,1.4
25,32869,6,1,29,188,22,3928,8.3,1.5
39,64889,16,1,23,3,1,1068,2.3,4.9
27,49497,22,8,64,160,7,1779,8.0,1.8
30,109199,80,6,90,34,2,562,3.9,4.8
34,20571,46,5,22,216,25,3859,5.2,2.0
50,173588,92,11,147,256,29,2011,1.0,1.3
30,169263,94,16,300,19,1,2716,2.3,4.7
62,94618,64,4,186,206,22,2837,1.2,1.8
38,111889,80,2,84,236,24,4336,2.8,3.3
43,59349,20,4,58,110,5,2519,3.3,3.2
45,133636,89,21,282,237,15,3267,3.8,1.9
63,71521,75,5,75,132,13,1933,9.2,1.7
46,80993,56,4,116,298,22,539,11.4,2.6
54,65799,75,2,87,84,6,2183,8.2,3.5
42,109519,59,5,127,269,11,3236,9.4,4.2
44,93066,45,6,117,91,3,3014,5.6,3.5
38,97367,82,9,345,33,7,1662,9.5,1.3
37,28496,34,8,51,340,12,944,11.3,1.5
45,84594,63,6,286,327,29,1206,10.8,3.9
36,137867,75,8,311,240,14,1783,0.8,3.5
53,18459,12,1,26,205,17,3236,2.0,3.9
38,65171,78,1,244,338,25,4769,11.4,3.2
36,56990,46,3,80,108,28,2625,0.3,1.9
59,92184,61,1,142,19,12,4173,1.5,1.4
38,134330,74,22,357,171,12,3333,2.0,2.9
28,75560,33,1,29,118,26,4140,10.0,4.8
42,97526,66,3,71,364,27,2199,7.2,2.8
40,22292,22,6,48,198,23,1740,3.0,2.0
43,93731,40,1,82,336,4,1145,1.0,3.5
60,63124,53,1,82,28,30,2931,10.5,2.0
20,57085,42,4,38,78,22,324,2.1,4.8
29,115510,67,4,284,304,14,373,9.9,4.7
51,41387,27,1,45,85,12,3348,5.4,1.2
51,80936,89,23,349,114,10,2405,7.0,2.6
63,95880,77,1,237,60,4,743,2.7,2.3
21,27744,25,7,43,130,21,1626,5.2,2.0
55,44183,19,0,37,244,20,2689,11.0,2.2
36,162553,72,16,363,90,5,979,1.0,3.9
56,73664,41,3,145,164,7,1333,1.3,4.2
